    962.30     962.34     962.43     962.58     962.79     963.07     963.40     963.79     964.25     964.76     965.34     965.97     966.67     967.43     968.25     969.13     970.07     971.07     972.14     973.26     974.45     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.93    1007.37    1009.89    1012.50    1015.19    1017.96    1020.82    1023.76    1026.80    1029.93    1033.15    1036.47    1039.89    1043.42    1043.42    1043.76    1044.10    1044.44    1044.78    1045.12    1045.47    1045.81    1046.15    1046.49    1046.84    1047.18    1047.52    1047.87    1048.21    1048.55    1048.90    1049.24    1049.58    1049.93    1050.27    1050.62    1050.96    1051.31    1051.65    1052.00    1052.34    1052.69    1053.03    1053.38    1053.72    1054.07    1054.42    1054.76    1055.11    1055.46    1055.80    1056.15    1056.50    1056.84    1057.19    1057.54    1057.89    1058.23    1058.58    1058.93    1059.28    1059.63    1059.98    1060.32    1060.67
    962.31     962.34     962.43     962.58     962.79     963.07     963.40     963.80     964.25     964.76     965.34     965.98     966.67     967.43     968.25     969.13     970.07     971.07     972.14     973.27     974.46     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.93    1007.37    1009.89    1012.50    1015.19    1017.96    1020.82    1023.76    1026.80    1029.93    1033.15    1036.47    1039.89    1043.41    1043.41    1043.76    1044.10    1044.44    1044.78    1045.12    1045.46    1045.81    1046.15    1046.49    1046.83    1047.18    1047.52    1047.86    1048.21    1048.55    1048.89    1049.24    1049.58    1049.93    1050.27    1050.62    1050.96    1051.30    1051.65    1051.99    1052.34    1052.69    1053.03    1053.38    1053.72    1054.07    1054.41    1054.76    1055.11    1055.45    1055.80    1056.15    1056.49    1056.84    1057.19    1057.54    1057.88    1058.23    1058.58    1058.93    1059.28    1059.62    1059.97    1060.32    1060.67
    962.31     962.34     962.43     962.58     962.80     963.07     963.40     963.80     964.25     964.77     965.34     965.98     966.67     967.43     968.25     969.13     970.07     971.07     972.14     973.27     974.46     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.93    1007.37    1009.89    1012.50    1015.18    1017.96    1020.81    1023.76    1026.80    1029.93    1033.15    1036.47    1039.89    1043.41    1043.41    1043.75    1044.09    1044.44    1044.78    1045.12    1045.46    1045.81    1046.15    1046.49    1046.83    1047.18    1047.52    1047.86    1048.21    1048.55    1048.89    1049.24    1049.58    1049.92    1050.27    1050.61    1050.96    1051.30    1051.65    1051.99    1052.34    1052.68    1053.03    1053.37    1053.72    1054.07    1054.41    1054.76    1055.11    1055.45    1055.80    1056.15    1056.49    1056.84    1057.19    1057.53    1057.88    1058.23    1058.58    1058.93    1059.27    1059.62    1059.97    1060.32    1060.67
    962.31     962.34     962.43     962.59     962.80     963.07     963.40     963.80     964.25     964.77     965.34     965.98     966.68     967.43     968.25     969.13     970.07     971.08     972.14     973.27     974.46     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.93    1007.37    1009.89    1012.50    1015.18    1017.95    1020.81    1023.76    1026.79    1029.92    1033.15    1036.47    1039.89    1043.41    1043.41    1043.75    1044.09    1044.43    1044.78    1045.12    1045.46    1045.80    1046.15    1046.49    1046.83    1047.17    1047.52    1047.86    1048.20    1048.55    1048.89    1049.23    1049.58    1049.92    1050.27    1050.61    1050.96    1051.30    1051.65    1051.99    1052.34    1052.68    1053.03    1053.37    1053.72    1054.06    1054.41    1054.76    1055.10    1055.45    1055.80    1056.14    1056.49    1056.84    1057.19    1057.53    1057.88    1058.23    1058.58    1058.92    1059.27    1059.62    1059.97    1060.32    1060.67
    962.31     962.34     962.44     962.59     962.80     963.07     963.41     963.80     964.26     964.77     965.35     965.98     966.68     967.43     968.25     969.13     970.07     971.08     972.14     973.27     974.46     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.37    1009.89    1012.49    1015.18    1017.95    1020.81    1023.76    1026.79    1029.92    1033.15    1036.47    1039.89    1043.41    1043.41    1043.75    1044.09    1044.43    1044.77    1045.12    1045.46    1045.80    1046.14    1046.49    1046.83    1047.17    1047.52    1047.86    1048.20    1048.55    1048.89    1049.23    1049.58    1049.92    1050.27    1050.61    1050.95    1051.30    1051.64    1051.99    1052.33    1052.68    1053.03    1053.37    1053.72    1054.06    1054.41    1054.76    1055.10    1055.45    1055.79    1056.14    1056.49    1056.84    1057.18    1057.53    1057.88    1058.23    1058.57    1058.92    1059.27    1059.62    1059.97    1060.32    1060.66
    962.32     962.35     962.44     962.59     962.80     963.08     963.41     963.80     964.26     964.77     965.35     965.98     966.68     967.44     968.25     969.13     970.08     971.08     972.14     973.27     974.46     975.71     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.37    1009.89    1012.49    1015.18    1017.95    1020.81    1023.76    1026.79    1029.92    1033.14    1036.46    1039.88    1043.41    1043.41    1043.75    1044.09    1044.43    1044.77    1045.12    1045.46    1045.80    1046.14    1046.48    1046.83    1047.17    1047.51    1047.86    1048.20    1048.54    1048.89    1049.23    1049.58    1049.92    1050.26    1050.61    1050.95    1051.30    1051.64    1051.99    1052.33    1052.68    1053.02    1053.37    1053.71    1054.06    1054.41    1054.75    1055.10    1055.45    1055.79    1056.14    1056.49    1056.83    1057.18    1057.53    1057.88    1058.22    1058.57    1058.92    1059.27    1059.62    1059.97    1060.31    1060.66
    962.32     962.35     962.44     962.59     962.80     963.08     963.41     963.81     964.26     964.77     965.35     965.98     966.68     967.44     968.26     969.14     970.08     971.08     972.14     973.27     974.46     975.72     977.03     978.41     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.37    1009.89    1012.49    1015.18    1017.95    1020.81    1023.75    1026.79    1029.92    1033.14    1036.46    1039.88    1043.40    1043.40    1043.75    1044.09    1044.43    1044.77    1045.11    1045.46    1045.80    1046.14    1046.48    1046.83    1047.17    1047.51    1047.85    1048.20    1048.54    1048.89    1049.23    1049.57    1049.92    1050.26    1050.61    1050.95    1051.30    1051.64    1051.99    1052.33    1052.68    1053.02    1053.37    1053.71    1054.06    1054.41    1054.75    1055.10    1055.44    1055.79    1056.14    1056.48    1056.83    1057.18    1057.53    1057.87    1058.22    1058.57    1058.92    1059.27    1059.62    1059.96    1060.31    1060.66
    962.32     962.35     962.44     962.59     962.81     963.08     963.41     963.81     964.26     964.78     965.35     965.99     966.68     967.44     968.26     969.14     970.08     971.08     972.15     973.27     974.46     975.72     977.03     978.42     979.86     981.37     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.36    1009.89    1012.49    1015.18    1017.95    1020.81    1023.75    1026.79    1029.92    1033.14    1036.46    1039.88    1043.40    1043.40    1043.74    1044.09    1044.43    1044.77    1045.11    1045.45    1045.80    1046.14    1046.48    1046.82    1047.17    1047.51    1047.85    1048.20    1048.54    1048.88    1049.23    1049.57    1049.92    1050.26    1050.60    1050.95    1051.29    1051.64    1051.98    1052.33    1052.67    1053.02    1053.37    1053.71    1054.06    1054.40    1054.75    1055.10    1055.44    1055.79    1056.14    1056.48    1056.83    1057.18    1057.53    1057.87    1058.22    1058.57    1058.92    1059.26    1059.61    1059.96    1060.31    1060.66
    962.32     962.35     962.44     962.60     962.81     963.08     963.42     963.81     964.26     964.78     965.35     965.99     966.68     967.44     968.26     969.14     970.08     971.08     972.15     973.27     974.46     975.72     977.03     978.42     979.86     981.38     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.36    1009.89    1012.49    1015.18    1017.95    1020.80    1023.75    1026.79    1029.92    1033.14    1036.46    1039.88    1043.40    1043.40    1043.74    1044.08    1044.43    1044.77    1045.11    1045.45    1045.79    1046.14    1046.48    1046.82    1047.16    1047.51    1047.85    1048.19    1048.54    1048.88    1049.23    1049.57    1049.91    1050.26    1050.60    1050.95    1051.29    1051.64    1051.98    1052.33    1052.67    1053.02    1053.36    1053.71    1054.06    1054.40    1054.75    1055.09    1055.44    1055.79    1056.13    1056.48    1056.83    1057.18    1057.52    1057.87    1058.22    1058.57    1058.91    1059.26    1059.61    1059.96    1060.31    1060.66
    962.32     962.35     962.45     962.60     962.81     963.08     963.42     963.81     964.27     964.78     965.35     965.99     966.69     967.44     968.26     969.14     970.08     971.08     972.15     973.28     974.47     975.72     977.04     978.42     979.86     981.38     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.36    1009.89    1012.49    1015.17    1017.95    1020.80    1023.75    1026.78    1029.91    1033.14    1036.46    1039.88    1043.40    1043.40    1043.74    1044.08    1044.42    1044.77    1045.11    1045.45    1045.79    1046.13    1046.48    1046.82    1047.16    1047.51    1047.85    1048.19    1048.54    1048.88    1049.22    1049.57    1049.91    1050.26    1050.60    1050.95    1051.29    1051.63    1051.98    1052.33    1052.67    1053.02    1053.36    1053.71    1054.05    1054.40    1054.75    1055.09    1055.44    1055.79    1056.13    1056.48    1056.83    1057.17    1057.52    1057.87    1058.22    1058.56    1058.91    1059.26    1059.61    1059.96    1060.31    1060.66
    962.33     962.36     962.45     962.60     962.81     963.09     963.42     963.81     964.27     964.78     965.36     965.99     966.69     967.45     968.26     969.14     970.08     971.09     972.15     973.28     974.47     975.72     977.04     978.42     979.86     981.38     982.95     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.56    1004.92    1007.36    1009.88    1012.49    1015.17    1017.94    1020.80    1023.75    1026.78    1029.91    1033.13    1036.46    1039.88    1043.40    1043.40    1043.74    1044.08    1044.42    1044.76    1045.11    1045.45    1045.79    1046.13    1046.48    1046.82    1047.16    1047.50    1047.85    1048.19    1048.53    1048.88    1049.22    1049.57    1049.91    1050.25    1050.60    1050.94    1051.29    1051.63    1051.98    1052.32    1052.67    1053.01    1053.36    1053.71    1054.05    1054.40    1054.74    1055.09    1055.44    1055.78    1056.13    1056.48    1056.82    1057.17    1057.52    1057.87    1058.21    1058.56    1058.91    1059.26    1059.61    1059.96    1060.30    1060.65
    962.33     962.36     962.45     962.60     962.81     963.09     963.42     963.81     964.27     964.78     965.36     965.99     966.69     967.45     968.26     969.14     970.08     971.09     972.15     973.28     974.47     975.72     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.55    1004.92    1007.36    1009.88    1012.49    1015.17    1017.94    1020.80    1023.75    1026.78    1029.91    1033.13    1036.45    1039.87    1043.40    1043.40    1043.74    1044.08    1044.42    1044.76    1045.10    1045.45    1045.79    1046.13    1046.47    1046.82    1047.16    1047.50    1047.85    1048.19    1048.53    1048.88    1049.22    1049.56    1049.91    1050.25    1050.60    1050.94    1051.29    1051.63    1051.98    1052.32    1052.67    1053.01    1053.36    1053.70    1054.05    1054.40    1054.74    1055.09    1055.44    1055.78    1056.13    1056.48    1056.82    1057.17    1057.52    1057.87    1058.21    1058.56    1058.91    1059.26    1059.61    1059.95    1060.30    1060.65
    962.33     962.36     962.45     962.60     962.82     963.09     963.42     963.82     964.27     964.79     965.36     966.00     966.69     967.45     968.27     969.15     970.09     971.09     972.15     973.28     974.47     975.72     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.55    1004.92    1007.36    1009.88    1012.49    1015.17    1017.94    1020.80    1023.74    1026.78    1029.91    1033.13    1036.45    1039.87    1043.39    1043.39    1043.74    1044.08    1044.42    1044.76    1045.10    1045.44    1045.79    1046.13    1046.47    1046.81    1047.16    1047.50    1047.84    1048.19    1048.53    1048.87    1049.22    1049.56    1049.91    1050.25    1050.60    1050.94    1051.28    1051.63    1051.97    1052.32    1052.66    1053.01    1053.36    1053.70    1054.05    1054.39    1054.74    1055.09    1055.43    1055.78    1056.13    1056.47    1056.82    1057.17    1057.52    1057.86    1058.21    1058.56    1058.91    1059.26    1059.60    1059.95    1060.30    1060.65
    962.33     962.36     962.45     962.61     962.82     963.09     963.42     963.82     964.27     964.79     965.36     966.00     966.69     967.45     968.27     969.15     970.09     971.09     972.15     973.28     974.47     975.72     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.86     995.92     998.06    1000.27    1002.55    1004.92    1007.36    1009.88    1012.48    1015.17    1017.94    1020.80    1023.74    1026.78    1029.91    1033.13    1036.45    1039.87    1043.39    1043.39    1043.73    1044.07    1044.42    1044.76    1045.10    1045.44    1045.79    1046.13    1046.47    1046.81    1047.16    1047.50    1047.84    1048.19    1048.53    1048.87    1049.22    1049.56    1049.90    1050.25    1050.59    1050.94    1051.28    1051.63    1051.97    1052.32    1052.66    1053.01    1053.35    1053.70    1054.05    1054.39    1054.74    1055.08    1055.43    1055.78    1056.12    1056.47    1056.82    1057.17    1057.51    1057.86    1058.21    1058.56    1058.91    1059.25    1059.60    1059.95    1060.30    1060.65
    962.33     962.36     962.46     962.61     962.82     963.09     963.43     963.82     964.27     964.79     965.36     966.00     966.70     967.45     968.27     969.15     970.09     971.09     972.15     973.28     974.47     975.72     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.27    1002.55    1004.92    1007.36    1009.88    1012.48    1015.17    1017.94    1020.80    1023.74    1026.78    1029.91    1033.13    1036.45    1039.87    1043.39    1043.39    1043.73    1044.07    1044.41    1044.76    1045.10    1045.44    1045.78    1046.13    1046.47    1046.81    1047.15    1047.50    1047.84    1048.18    1048.53    1048.87    1049.21    1049.56    1049.90    1050.25    1050.59    1050.94    1051.28    1051.63    1051.97    1052.32    1052.66    1053.01    1053.35    1053.70    1054.04    1054.39    1054.74    1055.08    1055.43    1055.78    1056.12    1056.47    1056.82    1057.16    1057.51    1057.86    1058.21    1058.56    1058.90    1059.25    1059.60    1059.95    1060.30    1060.65
    962.34     962.37     962.46     962.61     962.82     963.10     963.43     963.82     964.28     964.79     965.37     966.00     966.70     967.45     968.27     969.15     970.09     971.09     972.16     973.28     974.47     975.73     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.27    1002.55    1004.92    1007.36    1009.88    1012.48    1015.17    1017.94    1020.79    1023.74    1026.78    1029.90    1033.13    1036.45    1039.87    1043.39    1043.39    1043.73    1044.07    1044.41    1044.75    1045.10    1045.44    1045.78    1046.12    1046.47    1046.81    1047.15    1047.50    1047.84    1048.18    1048.53    1048.87    1049.21    1049.56    1049.90    1050.25    1050.59    1050.93    1051.28    1051.62    1051.97    1052.31    1052.66    1053.01    1053.35    1053.70    1054.04    1054.39    1054.73    1055.08    1055.43    1055.77    1056.12    1056.47    1056.82    1057.16    1057.51    1057.86    1058.21    1058.55    1058.90    1059.25    1059.60    1059.95    1060.30    1060.64
    962.34     962.37     962.46     962.61     962.82     963.10     963.43     963.82     964.28     964.79     965.37     966.00     966.70     967.46     968.27     969.15     970.09     971.09     972.16     973.28     974.47     975.73     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.36    1009.88    1012.48    1015.17    1017.94    1020.79    1023.74    1026.77    1029.90    1033.12    1036.44    1039.86    1043.39    1043.39    1043.73    1044.07    1044.41    1044.75    1045.10    1045.44    1045.78    1046.12    1046.46    1046.81    1047.15    1047.49    1047.84    1048.18    1048.52    1048.87    1049.21    1049.56    1049.90    1050.24    1050.59    1050.93    1051.28    1051.62    1051.97    1052.31    1052.66    1053.00    1053.35    1053.69    1054.04    1054.39    1054.73    1055.08    1055.43    1055.77    1056.12    1056.47    1056.81    1057.16    1057.51    1057.86    1058.20    1058.55    1058.90    1059.25    1059.60    1059.95    1060.29    1060.64
    962.34     962.37     962.46     962.61     962.83     963.10     963.43     963.83     964.28     964.79     965.37     966.00     966.70     967.46     968.27     969.15     970.09     971.09     972.16     973.29     974.47     975.73     977.04     978.42     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.36    1009.88    1012.48    1015.16    1017.94    1020.79    1023.74    1026.77    1029.90    1033.12    1036.44    1039.86    1043.38    1043.38    1043.73    1044.07    1044.41    1044.75    1045.09    1045.44    1045.78    1046.12    1046.46    1046.81    1047.15    1047.49    1047.84    1048.18    1048.52    1048.87    1049.21    1049.55    1049.90    1050.24    1050.59    1050.93    1051.28    1051.62    1051.97    1052.31    1052.66    1053.00    1053.35    1053.69    1054.04    1054.38    1054.73    1055.08    1055.42    1055.77    1056.12    1056.46    1056.81    1057.16    1057.51    1057.85    1058.20    1058.55    1058.90    1059.25    1059.59    1059.94    1060.29    1060.64
    962.34     962.37     962.46     962.62     962.83     963.10     963.43     963.83     964.28     964.80     965.37     966.01     966.70     967.46     968.28     969.15     970.09     971.10     972.16     973.29     974.48     975.73     977.04     978.43     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.88    1012.48    1015.16    1017.93    1020.79    1023.74    1026.77    1029.90    1033.12    1036.44    1039.86    1043.38    1043.38    1043.72    1044.07    1044.41    1044.75    1045.09    1045.43    1045.78    1046.12    1046.46    1046.80    1047.15    1047.49    1047.83    1048.18    1048.52    1048.86    1049.21    1049.55    1049.90    1050.24    1050.58    1050.93    1051.27    1051.62    1051.96    1052.31    1052.65    1053.00    1053.35    1053.69    1054.04    1054.38    1054.73    1055.08    1055.42    1055.77    1056.12    1056.46    1056.81    1057.16    1057.50    1057.85    1058.20    1058.55    1058.90    1059.24    1059.59    1059.94    1060.29    1060.64
    962.34     962.37     962.47     962.62     962.83     963.10     963.44     963.83     964.28     964.80     965.37     966.01     966.70     967.46     968.28     969.16     970.10     971.10     972.16     973.29     974.48     975.73     977.05     978.43     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.48    1015.16    1017.93    1020.79    1023.73    1026.77    1029.90    1033.12    1036.44    1039.86    1043.38    1043.38    1043.72    1044.06    1044.41    1044.75    1045.09    1045.43    1045.77    1046.12    1046.46    1046.80    1047.15    1047.49    1047.83    1048.17    1048.52    1048.86    1049.21    1049.55    1049.89    1050.24    1050.58    1050.93    1051.27    1051.62    1051.96    1052.31    1052.65    1053.00    1053.34    1053.69    1054.04    1054.38    1054.73    1055.07    1055.42    1055.77    1056.11    1056.46    1056.81    1057.16    1057.50    1057.85    1058.20    1058.55    1058.89    1059.24    1059.59    1059.94    1060.29    1060.64
    962.35     962.38     962.47     962.62     962.83     963.11     963.44     963.83     964.29     964.80     965.37     966.01     966.71     967.46     968.28     969.16     970.10     971.10     972.16     973.29     974.48     975.73     977.05     978.43     979.87     981.38     982.96     984.60     986.31     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.48    1015.16    1017.93    1020.79    1023.73    1026.77    1029.90    1033.12    1036.44    1039.86    1043.38    1043.38    1043.72    1044.06    1044.40    1044.75    1045.09    1045.43    1045.77    1046.12    1046.46    1046.80    1047.14    1047.49    1047.83    1048.17    1048.52    1048.86    1049.20    1049.55    1049.89    1050.24    1050.58    1050.93    1051.27    1051.62    1051.96    1052.31    1052.65    1053.00    1053.34    1053.69    1054.03    1054.38    1054.73    1055.07    1055.42    1055.77    1056.11    1056.46    1056.81    1057.15    1057.50    1057.85    1058.20    1058.54    1058.89    1059.24    1059.59    1059.94    1060.29    1060.64
    962.35     962.38     962.47     962.62     962.83     963.11     963.44     963.83     964.29     964.80     965.38     966.01     966.71     967.46     968.28     969.16     970.10     971.10     972.16     973.29     974.48     975.73     977.05     978.43     979.87     981.38     982.96     984.60     986.32     988.09     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.47    1015.16    1017.93    1020.79    1023.73    1026.77    1029.89    1033.12    1036.44    1039.86    1043.38    1043.38    1043.72    1044.06    1044.40    1044.74    1045.09    1045.43    1045.77    1046.11    1046.46    1046.80    1047.14    1047.48    1047.83    1048.17    1048.52    1048.86    1049.20    1049.55    1049.89    1050.23    1050.58    1050.92    1051.27    1051.61    1051.96    1052.30    1052.65    1052.99    1053.34    1053.69    1054.03    1054.38    1054.72    1055.07    1055.42    1055.76    1056.11    1056.46    1056.80    1057.15    1057.50    1057.85    1058.20    1058.54    1058.89    1059.24    1059.59    1059.94    1060.29    1060.63
    962.35     962.38     962.47     962.62     962.84     963.11     963.44     963.84     964.29     964.80     965.38     966.01     966.71     967.46     968.28     969.16     970.10     971.10     972.17     973.29     974.48     975.73     977.05     978.43     979.87     981.38     982.96     984.60     986.32     988.10     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.47    1015.16    1017.93    1020.78    1023.73    1026.76    1029.89    1033.11    1036.43    1039.85    1043.38    1043.38    1043.72    1044.06    1044.40    1044.74    1045.08    1045.43    1045.77    1046.11    1046.45    1046.80    1047.14    1047.48    1047.83    1048.17    1048.51    1048.86    1049.20    1049.54    1049.89    1050.23    1050.58    1050.92    1051.27    1051.61    1051.96    1052.30    1052.65    1052.99    1053.34    1053.68    1054.03    1054.38    1054.72    1055.07    1055.42    1055.76    1056.11    1056.46    1056.80    1057.15    1057.50    1057.85    1058.19    1058.54    1058.89    1059.24    1059.59    1059.93    1060.28    1060.63
    962.35     962.38     962.47     962.63     962.84     963.11     963.44     963.84     964.29     964.81     965.38     966.01     966.71     967.47     968.28     969.16     970.10     971.10     972.17     973.29     974.48     975.73     977.05     978.43     979.87     981.38     982.96     984.60     986.32     988.10     989.94     991.86     993.85     995.92     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.47    1015.16    1017.93    1020.78    1023.73    1026.76    1029.89    1033.11    1036.43    1039.85    1043.37    1043.37    1043.72    1044.06    1044.40    1044.74    1045.08    1045.43    1045.77    1046.11    1046.45    1046.80    1047.14    1047.48    1047.82    1048.17    1048.51    1048.86    1049.20    1049.54    1049.89    1050.23    1050.58    1050.92    1051.27    1051.61    1051.96    1052.30    1052.65    1052.99    1053.34    1053.68    1054.03    1054.37    1054.72    1055.07    1055.41    1055.76    1056.11    1056.45    1056.80    1057.15    1057.50    1057.84    1058.19    1058.54    1058.89    1059.24    1059.58    1059.93    1060.28    1060.63
    962.35     962.38     962.48     962.63     962.84     963.11     963.45     963.84     964.29     964.81     965.38     966.02     966.71     967.47     968.29     969.16     970.10     971.10     972.17     973.29     974.48     975.73     977.05     978.43     979.87     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.55    1004.91    1007.35    1009.87    1012.47    1015.16    1017.93    1020.78    1023.73    1026.76    1029.89    1033.11    1036.43    1039.85    1043.37    1043.37    1043.71    1044.06    1044.40    1044.74    1045.08    1045.42    1045.77    1046.11    1046.45    1046.79    1047.14    1047.48    1047.82    1048.17    1048.51    1048.85    1049.20    1049.54    1049.89    1050.23    1050.57    1050.92    1051.26    1051.61    1051.95    1052.30    1052.64    1052.99    1053.33    1053.68    1054.03    1054.37    1054.72    1055.07    1055.41    1055.76    1056.11    1056.45    1056.80    1057.15    1057.49    1057.84    1058.19    1058.54    1058.89    1059.23    1059.58    1059.93    1060.28    1060.63
    962.36     962.39     962.48     962.63     962.84     963.11     963.45     963.84     964.30     964.81     965.38     966.02     966.71     967.47     968.29     969.16     970.10     971.11     972.17     973.29     974.48     975.74     977.05     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.91    1007.35    1009.87    1012.47    1015.16    1017.92    1020.78    1023.73    1026.76    1029.89    1033.11    1036.43    1039.85    1043.37    1043.37    1043.71    1044.05    1044.40    1044.74    1045.08    1045.42    1045.76    1046.11    1046.45    1046.79    1047.14    1047.48    1047.82    1048.16    1048.51    1048.85    1049.20    1049.54    1049.88    1050.23    1050.57    1050.92    1051.26    1051.61    1051.95    1052.30    1052.64    1052.99    1053.33    1053.68    1054.02    1054.37    1054.72    1055.06    1055.41    1055.76    1056.10    1056.45    1056.80    1057.15    1057.49    1057.84    1058.19    1058.54    1058.88    1059.23    1059.58    1059.93    1060.28    1060.63
    962.36     962.39     962.48     962.63     962.84     963.12     963.45     963.84     964.30     964.81     965.39     966.02     966.72     967.47     968.29     969.17     970.11     971.11     972.17     973.30     974.48     975.74     977.05     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.91    1007.35    1009.87    1012.47    1015.15    1017.92    1020.78    1023.72    1026.76    1029.89    1033.11    1036.43    1039.85    1043.37    1043.37    1043.71    1044.05    1044.39    1044.74    1045.08    1045.42    1045.76    1046.11    1046.45    1046.79    1047.13    1047.48    1047.82    1048.16    1048.51    1048.85    1049.19    1049.54    1049.88    1050.23    1050.57    1050.92    1051.26    1051.60    1051.95    1052.30    1052.64    1052.99    1053.33    1053.68    1054.02    1054.37    1054.72    1055.06    1055.41    1055.76    1056.10    1056.45    1056.80    1057.14    1057.49    1057.84    1058.19    1058.53    1058.88    1059.23    1059.58    1059.93    1060.28    1060.63
    962.36     962.39     962.48     962.63     962.85     963.12     963.45     963.84     964.30     964.81     965.39     966.02     966.72     967.47     968.29     969.17     970.11     971.11     972.17     973.30     974.49     975.74     977.05     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.91    1007.35    1009.87    1012.47    1015.15    1017.92    1020.78    1023.72    1026.76    1029.88    1033.11    1036.43    1039.85    1043.37    1043.37    1043.71    1044.05    1044.39    1044.73    1045.08    1045.42    1045.76    1046.10    1046.45    1046.79    1047.13    1047.47    1047.82    1048.16    1048.50    1048.85    1049.19    1049.54    1049.88    1050.22    1050.57    1050.91    1051.26    1051.60    1051.95    1052.29    1052.64    1052.98    1053.33    1053.68    1054.02    1054.37    1054.71    1055.06    1055.41    1055.75    1056.10    1056.45    1056.79    1057.14    1057.49    1057.84    1058.18    1058.53    1058.88    1059.23    1059.58    1059.93    1060.27    1060.62
    962.36     962.39     962.48     962.63     962.85     963.12     963.45     963.85     964.30     964.81     965.39     966.02     966.72     967.47     968.29     969.17     970.11     971.11     972.17     973.30     974.49     975.74     977.05     978.43     979.88     981.39     982.96     984.61     986.32     988.10     989.94     991.86     993.85     995.91     998.05    1000.26    1002.54    1004.90    1007.35    1009.87    1012.47    1015.15    1017.92    1020.78    1023.72    1026.76    1029.88    1033.11    1036.42    1039.84    1043.37    1043.37    1043.71    1044.05    1044.39    1044.73    1045.07    1045.42    1045.76    1046.10    1046.44    1046.79    1047.13    1047.47    1047.82    1048.16    1048.50    1048.85    1049.19    1049.53    1049.88    1050.22    1050.57    1050.91    1051.26    1051.60    1051.95    1052.29    1052.64    1052.98    1053.33    1053.67    1054.02    1054.37    1054.71    1055.06    1055.41    1055.75    1056.10    1056.45    1056.79    1057.14    1057.49    1057.84    1058.18    1058.53    1058.88    1059.23    1059.58    1059.92    1060.27    1060.62
