  17263.91   17262.72   17261.62   17260.60   17259.65   17258.78   17257.99   17257.28   17256.65   17256.10   17255.62   17255.23   17254.91   17254.68   17254.53   17254.46   17254.48   17254.58   17254.77   17255.05   17255.41   17255.87   17256.43   17257.07   17257.82   17258.67   17259.62   17260.67   17261.83   17263.11   17264.49   17266.00   17267.62   17269.37   17271.24   17273.25   17275.39   17277.67   17280.09   17282.65   17285.37   17288.24   17291.28   17294.48   17297.85   17301.39   17305.12   17309.03   17313.13   17317.44
  17272.59   17271.39   17270.27   17269.24   17268.29   17267.42   17266.63   17265.93   17265.31   17264.77   17264.31   17263.94   17263.65   17263.45   17263.33   17263.30   17263.36   17263.51   17263.74   17264.07   17264.50   17265.02   17265.63   17266.35   17267.17   17268.09   17269.12   17270.25   17271.50   17272.86   17274.34   17275.94   17277.66   17279.50   17281.48   17283.59   17285.84   17288.22   17290.75   17293.44   17296.27   17299.26   17302.41   17305.73   17309.23   17312.89   17316.74   17320.78   17325.01   17329.44
  17280.99   17279.77   17278.64   17277.60   17276.65   17275.78   17275.00   17274.30   17273.69   17273.16   17272.73   17272.37   17272.11   17271.94   17271.85   17271.86   17271.96   17272.15   17272.43   17272.81   17273.29   17273.87   17274.55   17275.33   17276.21   17277.20   17278.30   17279.52   17280.84   17282.29   17283.85   17285.53   17287.35   17289.29   17291.36   17293.56   17295.91   17298.40   17301.04   17303.82   17306.77   17309.87   17313.13   17316.56   17320.17   17323.95   17327.91   17332.07   17336.41   17340.96
  17289.14   17287.91   17286.77   17285.72   17284.77   17283.90   17283.12   17282.43   17281.83   17281.32   17280.90   17280.57   17280.33   17280.18   17280.13   17280.17   17280.31   17280.54   17280.87   17281.30   17281.83   17282.46   17283.19   17284.03   17284.98   17286.04   17287.21   17288.49   17289.90   17291.42   17293.06   17294.83   17296.72   17298.75   17300.91   17303.21   17305.65   17308.24   17310.97   17313.85   17316.90   17320.10   17323.47   17327.00   17330.71   17334.60   17338.67   17342.93   17347.38   17352.03
  17297.08   17295.83   17294.69   17293.63   17292.67   17291.80   17291.02   17290.34   17289.75   17289.26   17288.85   17288.54   17288.33   17288.21   17288.19   17288.26   17288.43   17288.71   17289.08   17289.55   17290.13   17290.81   17291.60   17292.50   17293.51   17294.63   17295.86   17297.21   17298.69   17300.28   17302.00   17303.84   17305.82   17307.93   17310.17   17312.56   17315.08   17317.76   17320.58   17323.56   17326.69   17329.99   17333.45   17337.09   17340.89   17344.88   17349.05   17353.41   17357.96   17362.71
  17304.82   17303.56   17302.40   17301.34   17300.38   17299.51   17298.74   17298.06   17297.48   17297.00   17296.61   17296.32   17296.13   17296.04   17296.04   17296.15   17296.36   17296.67   17297.08   17297.60   17298.22   17298.95   17299.79   17300.74   17301.81   17302.99   17304.28   17305.70   17307.24   17308.90   17310.69   17312.60   17314.65   17316.84   17319.16   17321.63   17324.24   17326.99   17329.90   17332.97   17336.19   17339.57   17343.12   17346.85   17350.74   17354.82   17359.08   17363.53   17368.18   17373.02
  17312.38   17311.12   17309.95   17308.88   17307.92   17307.05   17306.28   17305.61   17305.04   17304.57   17304.20   17303.93   17303.76   17303.69   17303.72   17303.86   17304.10   17304.44   17304.89   17305.45   17306.12   17306.89   17307.78   17308.78   17309.90   17311.14   17312.49   17313.97   17315.57   17317.29   17319.15   17321.13   17323.25   17325.51   17327.91   17330.45   17333.13   17335.97   17338.95   17342.10   17345.40   17348.87   17352.50   17356.31   17360.29   17364.45   17368.80   17373.34   17378.07   17383.00
  17319.79   17318.51   17317.34   17316.27   17315.30   17314.43   17313.67   17313.00   17312.44   17311.98   17311.63   17311.37   17311.22   17311.18   17311.23   17311.40   17311.67   17312.05   17312.53   17313.13   17313.84   17314.65   17315.59   17316.64   17317.81   17319.09   17320.50   17322.03   17323.69   17325.48   17327.40   17329.45   17331.63   17333.96   17336.42   17339.03   17341.79   17344.69   17347.76   17350.98   17354.36   17357.90   17361.61   17365.50   17369.56   17373.80   17378.23   17382.85   17387.66   17392.67
  17327.05   17325.76   17324.58   17323.50   17322.53   17321.67   17320.91   17320.25   17319.70   17319.25   17318.91   17318.67   17318.54   17318.51   17318.59   17318.79   17319.08   17319.49   17320.01   17320.64   17321.39   17322.25   17323.23   17324.32   17325.54   17326.87   17328.33   17329.92   17331.63   17333.47   17335.45   17337.56   17339.81   17342.19   17344.72   17347.40   17350.22   17353.20   17356.33   17359.62   17363.07   17366.69   17370.47   17374.43   17378.57   17382.89   17387.39   17392.08   17396.97   17402.06
  17334.17   17332.88   17331.69   17330.61   17329.64   17328.77   17328.01   17327.36   17326.82   17326.38   17326.05   17325.83   17325.71   17325.71   17325.81   17326.03   17326.36   17326.79   17327.35   17328.01   17328.79   17329.69   17330.71   17331.85   17333.11   17334.49   17336.00   17337.63   17339.39   17341.29   17343.32   17345.49   17347.79   17350.24   17352.83   17355.57   17358.45   17361.49   17364.69   17368.05   17371.57   17375.25   17379.11   17383.13   17387.34   17391.73   17396.30   17401.07   17406.02   17411.18
  17341.18   17339.87   17338.68   17337.59   17336.62   17335.75   17335.00   17334.35   17333.81   17333.39   17333.07   17332.86   17332.76   17332.78   17332.90   17333.14   17333.49   17333.96   17334.54   17335.24   17336.06   17336.99   17338.04   17339.22   17340.52   17341.95   17343.50   17345.18   17347.00   17348.94   17351.02   17353.24   17355.60   17358.10   17360.75   17363.55   17366.50   17369.60   17372.85   17376.27   17379.85   17383.60   17387.52   17391.62   17395.89   17400.34   17404.98   17409.81   17414.84   17420.06
  17348.06   17346.75   17345.55   17344.46   17343.48   17342.62   17341.86   17341.22   17340.69   17340.27   17339.97   17339.77   17339.69   17339.73   17339.87   17340.13   17340.51   17341.00   17341.61   17342.34   17343.18   17344.15   17345.24   17346.46   17347.80   17349.26   17350.86   17352.59   17354.44   17356.44   17358.57   17360.84   17363.25   17365.80   17368.51   17371.36   17374.36   17377.52   17380.83   17384.31   17387.95   17391.76   17395.74   17399.90   17404.23   17408.75   17413.45   17418.35   17423.43   17428.72
  17354.84   17353.52   17352.31   17351.22   17350.24   17349.37   17348.62   17347.99   17347.46   17347.05   17346.76   17346.58   17346.51   17346.56   17346.72   17347.00   17347.40   17347.92   17348.56   17349.31   17350.19   17351.19   17352.31   17353.56   17354.94   17356.45   17358.08   17359.85   17361.75   17363.79   17365.96   17368.28   17370.74   17373.35   17376.10   17379.00   17382.06   17385.27   17388.64   17392.17   17395.87   17399.74   17403.77   17407.99   17412.38   17416.96   17421.72   17426.67   17431.82   17437.17
  17361.51   17360.18   17358.97   17357.87   17356.89   17356.03   17355.28   17354.65   17354.13   17353.73   17353.44   17353.27   17353.22   17353.29   17353.47   17353.77   17354.19   17354.73   17355.39   17356.17   17357.08   17358.11   17359.26   17360.55   17361.96   17363.50   17365.17   17366.98   17368.92   17371.00   17373.22   17375.58   17378.09   17380.74   17383.54   17386.49   17389.60   17392.86   17396.28   17399.87   17403.62   17407.54   17411.63   17415.90   17420.35   17424.98   17429.80   17434.81   17440.02   17445.42
  17368.09   17366.76   17365.54   17364.44   17363.45   17362.59   17361.84   17361.21   17360.70   17360.31   17360.03   17359.87   17359.83   17359.91   17360.11   17360.43   17360.87   17361.43   17362.12   17362.92   17363.86   17364.91   17366.10   17367.41   17368.86   17370.44   17372.14   17373.99   17375.97   17378.09   17380.35   17382.75   17385.30   17388.00   17390.84   17393.84   17396.99   17400.31   17403.78   17407.41   17411.21   17415.18   17419.33   17423.65   17428.15   17432.84   17437.71   17442.77   17448.03   17453.49
  17374.58   17373.24   17372.01   17370.91   17369.92   17369.06   17368.31   17367.69   17367.18   17366.79   17366.53   17366.38   17366.35   17366.44   17366.66   17366.99   17367.45   17368.03   17368.74   17369.57   17370.53   17371.62   17372.83   17374.17   17375.65   17377.26   17379.00   17380.88   17382.90   17385.05   17387.35   17389.80   17392.39   17395.12   17398.01   17401.05   17404.25   17407.61   17411.13   17414.81   17418.66   17422.68   17426.87   17431.24   17435.79   17440.53   17445.45   17450.57   17455.88   17461.39
  17380.98   17379.63   17378.40   17377.29   17376.31   17375.44   17374.70   17374.07   17373.57   17373.19   17372.93   17372.79   17372.78   17372.88   17373.11   17373.47   17373.94   17374.54   17375.27   17376.12   17377.11   17378.22   17379.46   17380.83   17382.33   17383.97   17385.75   17387.66   17389.71   17391.90   17394.24   17396.72   17399.35   17402.13   17405.06   17408.14   17411.38   17414.78   17418.34   17422.07   17425.96   17430.03   17434.27   17438.69   17443.29   17448.07   17453.04   17458.20   17463.56   17469.12
  17387.30   17385.94   17384.71   17383.59   17382.61   17381.74   17381.00   17380.38   17379.88   17379.51   17379.25   17379.12   17379.12   17379.24   17379.48   17379.85   17380.34   17380.96   17381.71   17382.58   17383.59   17384.72   17385.99   17387.39   17388.92   17390.59   17392.39   17394.34   17396.42   17398.65   17401.02   17403.53   17406.20   17409.01   17411.98   17415.11   17418.39   17421.83   17425.43   17429.20   17433.14   17437.25   17441.53   17446.00   17450.64   17455.47   17460.49   17465.70   17471.10   17476.71
  17393.54   17392.18   17390.93   17389.82   17388.83   17387.96   17387.22   17386.60   17386.11   17385.74   17385.50   17385.38   17385.38   17385.51   17385.77   17386.15   17386.66   17387.29   17388.06   17388.95   17389.98   17391.14   17392.43   17393.85   17395.41   17397.11   17398.94   17400.91   17403.03   17405.29   17407.69   17410.24   17412.94   17415.79   17418.80   17421.96   17425.28   17428.76   17432.40   17436.21   17440.19   17444.34   17448.67   17453.18   17457.86   17462.73   17467.80   17473.05   17478.50   17484.15
  17399.71   17398.33   17397.09   17395.97   17394.98   17394.11   17393.37   17392.75   17392.26   17391.90   17391.66   17391.55   17391.56   17391.70   17391.97   17392.37   17392.89   17393.54   17394.33   17395.24   17396.29   17397.47   17398.78   17400.23   17401.81   17403.53   17405.39   17407.39   17409.54   17411.83   17414.26   17416.85   17419.58   17422.47   17425.51   17428.70   17432.06   17435.58   17439.26   17443.11   17447.13   17451.32   17455.68   17460.23   17464.96   17469.87   17474.98   17480.27   17485.77   17491.46
  17405.80   17404.42   17403.17   17402.05   17401.05   17400.18   17399.44   17398.83   17398.34   17397.98   17397.75   17397.65   17397.67   17397.82   17398.10   17398.51   17399.05   17399.72   17400.52   17401.45   17402.51   17403.71   17405.05   17406.52   17408.12   17409.87   17411.76   17413.79   17415.96   17418.28   17420.74   17423.36   17426.12   17429.04   17432.11   17435.34   17438.73   17442.29   17446.01   17449.89   17453.95   17458.18   17462.58   17467.17   17471.94   17476.89   17482.04   17487.37   17492.91   17498.64
  17411.82   17410.44   17409.18   17408.05   17407.06   17406.19   17405.45   17404.84   17404.35   17404.00   17403.77   17403.68   17403.71   17403.87   17404.16   17404.58   17405.13   17405.81   17406.63   17407.58   17408.66   17409.88   17411.23   17412.73   17414.36   17416.13   17418.04   17420.09   17422.29   17424.64   17427.13   17429.77   17432.57   17435.52   17438.62   17441.89   17445.31   17448.90   17452.65   17456.57   17460.67   17464.93   17469.38   17474.00   17478.80   17483.80   17488.98   17494.36   17499.93   17505.70
  17417.78   17416.39   17415.13   17414.00   17413.00   17412.13   17411.39   17410.78   17410.30   17409.95   17409.73   17409.63   17409.67   17409.84   17410.15   17410.58   17411.14   17411.84   17412.67   17413.63   17414.74   17415.97   17417.35   17418.86   17420.51   17422.30   17424.24   17426.32   17428.54   17430.91   17433.43   17436.11   17438.93   17441.91   17445.04   17448.34   17451.80   17455.42   17459.20   17463.16   17467.28   17471.58   17476.06   17480.72   17485.57   17490.59   17495.81   17501.23   17506.84   17512.65
  17423.67   17422.27   17421.01   17419.87   17418.87   17418.00   17417.26   17416.65   17416.18   17415.83   17415.61   17415.53   17415.58   17415.75   17416.06   17416.51   17417.08   17417.80   17418.64   17419.62   17420.74   17421.99   17423.38   17424.92   17426.59   17428.40   17430.36   17432.46   17434.71   17437.11   17439.66   17442.35   17445.21   17448.21   17451.38   17454.70   17458.19   17461.84   17465.66   17469.65   17473.81   17478.14   17482.65   17487.35   17492.23   17497.29   17502.55   17508.00   17513.64   17519.49
