 5.22529e+04  5.23827e+04  5.26463e+04  5.30442e+04  5.35774e+04  5.42469e+04  5.50544e+04  5.60016e+04  5.70906e+04  5.83238e+04  5.97041e+04  6.12344e+04  6.29182e+04  6.47592e+04  6.67615e+04  6.89294e+04  7.12679e+04  7.37820e+04  7.64772e+04  7.93595e+04  8.24351e+04  8.57108e+04  8.91936e+04  9.28913e+04  9.68116e+04  1.00963e+05  1.05355e+05  1.09996e+05  1.14897e+05  1.20068e+05  1.25519e+05  1.31264e+05  1.37313e+05  1.43679e+05  1.50377e+05  1.57419e+05  1.64821e+05  1.72598e+05  1.80766e+05  1.89343e+05  1.98345e+05  2.07792e+05  2.17703e+05  2.28099e+05  2.39000e+05  2.50429e+05  2.62409e+05  2.74964e+05  2.88120e+05  3.01904e+05
 5.36337e+04  5.37628e+04  5.40247e+04  5.44199e+04  5.49493e+04  5.56141e+04  5.64156e+04  5.73556e+04  5.84361e+04  5.96593e+04  6.10279e+04  6.25448e+04  6.42133e+04  6.60367e+04  6.80191e+04  7.01645e+04  7.24776e+04  7.49631e+04  7.76262e+04  8.04727e+04  8.35083e+04  8.67394e+04  9.01727e+04  9.38153e+04  9.76747e+04  1.01759e+05  1.06076e+05  1.10636e+05  1.15446e+05  1.20518e+05  1.25861e+05  1.31486e+05  1.37405e+05  1.43629e+05  1.50170e+05  1.57043e+05  1.64260e+05  1.71836e+05  1.79785e+05  1.88124e+05  1.96869e+05  2.06036e+05  2.15644e+05  2.25712e+05  2.36258e+05  2.47304e+05  2.58870e+05  2.70978e+05  2.83653e+05  2.96917e+05
 5.49426e+04  5.50708e+04  5.53309e+04  5.57233e+04  5.62489e+04  5.69087e+04  5.77041e+04  5.86367e+04  5.97084e+04  6.09215e+04  6.22783e+04  6.37816e+04  6.54346e+04  6.72405e+04  6.92030e+04  7.13260e+04  7.36139e+04  7.60713e+04  7.87030e+04  8.15143e+04  8.45109e+04  8.76987e+04  9.10840e+04  9.46735e+04  9.84743e+04  1.02494e+05  1.06740e+05  1.11221e+05  1.15946e+05  1.20924e+05  1.26164e+05  1.31676e+05  1.37472e+05  1.43562e+05  1.49957e+05  1.56671e+05  1.63715e+05  1.71103e+05  1.78848e+05  1.86966e+05  1.95471e+05  2.04380e+05  2.13708e+05  2.23473e+05  2.33692e+05  2.44385e+05  2.55570e+05  2.67269e+05  2.79502e+05  2.92291e+05
 5.61875e+04  5.63149e+04  5.65731e+04  5.69626e+04  5.74843e+04  5.81390e+04  5.89281e+04  5.98532e+04  6.09161e+04  6.21188e+04  6.34637e+04  6.49535e+04  6.65909e+04  6.83793e+04  7.03220e+04  7.24229e+04  7.46860e+04  7.71156e+04  7.97164e+04  8.24934e+04  8.54519e+04  8.85976e+04  9.19363e+04  9.54745e+04  9.92188e+04  1.03176e+05  1.07354e+05  1.11760e+05  1.16403e+05  1.21291e+05  1.26433e+05  1.31839e+05  1.37518e+05  1.43481e+05  1.49739e+05  1.56303e+05  1.63185e+05  1.70397e+05  1.77952e+05  1.85863e+05  1.94145e+05  2.02812e+05  2.11879e+05  2.21363e+05  2.31279e+05  2.41645e+05  2.52479e+05  2.63799e+05  2.75625e+05  2.87977e+05
 5.73754e+04  5.75019e+04  5.77582e+04  5.81447e+04  5.86623e+04  5.93119e+04  6.00947e+04  6.10122e+04  6.20661e+04  6.32584e+04  6.45914e+04  6.60675e+04  6.76895e+04  6.94604e+04  7.13835e+04  7.34624e+04  7.57010e+04  7.81033e+04  8.06738e+04  8.34173e+04  8.63386e+04  8.94433e+04  9.27369e+04  9.62254e+04  9.99151e+04  1.03813e+05  1.07925e+05  1.12259e+05  1.16824e+05  1.21626e+05  1.26675e+05  1.31979e+05  1.37548e+05  1.43391e+05  1.49518e+05  1.55941e+05  1.62669e+05  1.69715e+05  1.77091e+05  1.84809e+05  1.92881e+05  2.01323e+05  2.10147e+05  2.19368e+05  2.29002e+05  2.39064e+05  2.49571e+05  2.60540e+05  2.71989e+05  2.83936e+05
 5.85118e+04  5.86373e+04  5.88917e+04  5.92753e+04  5.97888e+04  6.04331e+04  6.12095e+04  6.21194e+04  6.31643e+04  6.43462e+04  6.56672e+04  6.71296e+04  6.87362e+04  7.04898e+04  7.23935e+04  7.44507e+04  7.66651e+04  7.90406e+04  8.15814e+04  8.42920e+04  8.71771e+04  9.02419e+04  9.34916e+04  9.69319e+04  1.00569e+05  1.04408e+05  1.08458e+05  1.12723e+05  1.17212e+05  1.21933e+05  1.26892e+05  1.32100e+05  1.37563e+05  1.43292e+05  1.49296e+05  1.55584e+05  1.62168e+05  1.69057e+05  1.76264e+05  1.83799e+05  1.91675e+05  1.99904e+05  2.08500e+05  2.17475e+05  2.26845e+05  2.36623e+05  2.46826e+05  2.57468e+05  2.68565e+05  2.80136e+05
 5.96015e+04  5.97261e+04  5.99785e+04  6.03591e+04  6.08684e+04  6.15075e+04  6.22775e+04  6.31796e+04  6.42155e+04  6.53870e+04  6.66961e+04  6.81450e+04  6.97362e+04  7.14726e+04  7.33570e+04  7.53928e+04  7.75834e+04  7.99325e+04  8.24442e+04  8.51226e+04  8.79724e+04  9.09982e+04  9.42053e+04  9.75988e+04  1.01185e+05  1.04968e+05  1.08957e+05  1.13156e+05  1.17573e+05  1.22214e+05  1.27089e+05  1.32203e+05  1.37566e+05  1.43186e+05  1.49072e+05  1.55233e+05  1.61679e+05  1.68420e+05  1.75467e+05  1.82829e+05  1.90520e+05  1.98549e+05  2.06930e+05  2.15675e+05  2.24796e+05  2.34308e+05  2.44225e+05  2.54561e+05  2.65331e+05  2.76550e+05
 6.06486e+04  6.07723e+04  6.10227e+04  6.14002e+04  6.19055e+04  6.25393e+04  6.33028e+04  6.41972e+04  6.52241e+04  6.63851e+04  6.76823e+04  6.91177e+04  7.06938e+04  7.24131e+04  7.42785e+04  7.62932e+04  7.84603e+04  8.07835e+04  8.32666e+04  8.59135e+04  8.87287e+04  9.17166e+04  9.48821e+04  9.82303e+04  1.01766e+05  1.05496e+05  1.09425e+05  1.13560e+05  1.17908e+05  1.22474e+05  1.27266e+05  1.32292e+05  1.37559e+05  1.43075e+05  1.48848e+05  1.54888e+05  1.61203e+05  1.67803e+05  1.74698e+05  1.81897e+05  1.89412e+05  1.97252e+05  2.05430e+05  2.13957e+05  2.22845e+05  2.32107e+05  2.41755e+05  2.51804e+05  2.62266e+05  2.73156e+05
 6.16567e+04  6.17795e+04  6.20279e+04  6.24023e+04  6.29034e+04  6.35319e+04  6.42890e+04  6.51757e+04  6.61936e+04  6.73443e+04  6.86296e+04  7.00516e+04  7.16125e+04  7.33150e+04  7.51616e+04  7.71554e+04  7.92995e+04  8.15972e+04  8.40522e+04  8.66684e+04  8.94497e+04  9.24007e+04  9.55257e+04  9.88297e+04  1.02318e+05  1.05995e+05  1.09867e+05  1.13940e+05  1.18220e+05  1.22714e+05  1.27427e+05  1.32368e+05  1.37542e+05  1.42959e+05  1.48625e+05  1.54549e+05  1.60739e+05  1.67205e+05  1.73955e+05  1.80999e+05  1.88346e+05  1.96008e+05  2.03994e+05  2.12314e+05  2.20982e+05  2.30007e+05  2.39403e+05  2.49181e+05  2.59354e+05  2.69935e+05
 6.26289e+04  6.27507e+04  6.29971e+04  6.33684e+04  6.38653e+04  6.44886e+04  6.52392e+04  6.61182e+04  6.71272e+04  6.82675e+04  6.95410e+04  7.09497e+04  7.24958e+04  7.41816e+04  7.60096e+04  7.79828e+04  8.01042e+04  8.23769e+04  8.48044e+04  8.73903e+04  9.01386e+04  9.30534e+04  9.61391e+04  9.94001e+04  1.02841e+05  1.06468e+05  1.10285e+05  1.14298e+05  1.18513e+05  1.22936e+05  1.27574e+05  1.32432e+05  1.37518e+05  1.42839e+05  1.48402e+05  1.54215e+05  1.60287e+05  1.66624e+05  1.73236e+05  1.80132e+05  1.87321e+05  1.94812e+05  2.02616e+05  2.10741e+05  2.19200e+05  2.28001e+05  2.37158e+05  2.46680e+05  2.56580e+05  2.66870e+05
 6.35678e+04  6.36886e+04  6.39330e+04  6.43013e+04  6.47941e+04  6.54120e+04  6.61562e+04  6.70276e+04  6.80276e+04  6.91577e+04  7.04195e+04  7.18150e+04  7.33463e+04  7.50156e+04  7.68253e+04  7.87783e+04  8.08772e+04  8.31253e+04  8.55258e+04  8.80822e+04  9.07982e+04  9.36777e+04  9.67248e+04  9.99440e+04  1.03340e+05  1.06917e+05  1.10680e+05  1.14636e+05  1.18788e+05  1.23143e+05  1.27707e+05  1.32487e+05  1.37487e+05  1.42716e+05  1.48181e+05  1.53888e+05  1.59845e+05  1.66059e+05  1.72540e+05  1.79295e+05  1.86332e+05  1.93661e+05  2.01291e+05  2.09231e+05  2.17491e+05  2.26081e+05  2.35011e+05  2.44291e+05  2.53933e+05  2.63948e+05
 6.44758e+04  6.45957e+04  6.48381e+04  6.52033e+04  6.56919e+04  6.63046e+04  6.70424e+04  6.79062e+04  6.88973e+04  7.00172e+04  7.12674e+04  7.26499e+04  7.41665e+04  7.58195e+04  7.76112e+04  7.95441e+04  8.16211e+04  8.38450e+04  8.62190e+04  8.87464e+04  9.14307e+04  9.42757e+04  9.72853e+04  1.00464e+05  1.03815e+05  1.07344e+05  1.11056e+05  1.14955e+05  1.19046e+05  1.23336e+05  1.27829e+05  1.32532e+05  1.37451e+05  1.42592e+05  1.47961e+05  1.53566e+05  1.59413e+05  1.65510e+05  1.71865e+05  1.78484e+05  1.85377e+05  1.92552e+05  2.00016e+05  2.07779e+05  2.15850e+05  2.24238e+05  2.32953e+05  2.42004e+05  2.51402e+05  2.61156e+05
 6.53551e+04  6.54740e+04  6.57144e+04  6.60766e+04  6.65610e+04  6.71685e+04  6.78999e+04  6.87561e+04  6.97384e+04  7.08482e+04  7.20870e+04  7.34565e+04  7.49587e+04  7.65955e+04  7.83694e+04  8.02826e+04  8.23379e+04  8.45381e+04  8.68860e+04  8.93850e+04  9.20383e+04  9.48496e+04  9.78225e+04  1.00961e+05  1.04269e+05  1.07752e+05  1.11413e+05  1.15257e+05  1.19290e+05  1.23516e+05  1.27941e+05  1.32570e+05  1.37409e+05  1.42465e+05  1.47743e+05  1.53249e+05  1.58991e+05  1.64976e+05  1.71209e+05  1.77700e+05  1.84454e+05  1.91480e+05  1.98787e+05  2.06381e+05  2.14272e+05  2.22468e+05  2.30978e+05  2.39811e+05  2.48976e+05  2.58483e+05
 6.62075e+04  6.63255e+04  6.65639e+04  6.69230e+04  6.74034e+04  6.80057e+04  6.87307e+04  6.95794e+04  7.05530e+04  7.16527e+04  7.28801e+04  7.42368e+04  7.57247e+04  7.73456e+04  7.91019e+04  8.09957e+04  8.30297e+04  8.52065e+04  8.75289e+04  8.99999e+04  9.26229e+04  9.54012e+04  9.83382e+04  1.01438e+05  1.04704e+05  1.08141e+05  1.11753e+05  1.15544e+05  1.19520e+05  1.23684e+05  1.28043e+05  1.32601e+05  1.37363e+05  1.42337e+05  1.47526e+05  1.52938e+05  1.58579e+05  1.64455e+05  1.70572e+05  1.76938e+05  1.83560e+05  1.90445e+05  1.97600e+05  2.05033e+05  2.12752e+05  2.20765e+05  2.29079e+05  2.37704e+05  2.46648e+05  2.55920e+05
 6.70348e+04  6.71518e+04  6.73882e+04  6.77443e+04  6.82206e+04  6.88177e+04  6.95364e+04  7.03777e+04  7.13426e+04  7.24324e+04  7.36485e+04  7.49926e+04  7.64663e+04  7.80716e+04  7.98104e+04  8.16852e+04  8.36981e+04  8.58519e+04  8.81492e+04  9.05929e+04  9.31861e+04  9.59321e+04  9.88341e+04  1.01896e+05  1.05121e+05  1.08514e+05  1.12078e+05  1.15817e+05  1.19737e+05  1.23842e+05  1.28136e+05  1.32625e+05  1.37314e+05  1.42207e+05  1.47312e+05  1.52633e+05  1.58176e+05  1.63947e+05  1.69953e+05  1.76200e+05  1.82694e+05  1.89443e+05  1.96453e+05  2.03732e+05  2.11286e+05  2.19123e+05  2.27251e+05  2.35678e+05  2.44411e+05  2.53458e+05
 6.78385e+04  6.79545e+04  6.81889e+04  6.85420e+04  6.90143e+04  6.96062e+04  7.03187e+04  7.11526e+04  7.21089e+04  7.31888e+04  7.43938e+04  7.57253e+04  7.71851e+04  7.87748e+04  8.04966e+04  8.23524e+04  8.43447e+04  8.64759e+04  8.87486e+04  9.11654e+04  9.37295e+04  9.64437e+04  9.93115e+04  1.02336e+05  1.05521e+05  1.08871e+05  1.12388e+05  1.16077e+05  1.19943e+05  1.23990e+05  1.28222e+05  1.32644e+05  1.37261e+05  1.42077e+05  1.47100e+05  1.52332e+05  1.57781e+05  1.63451e+05  1.69350e+05  1.75482e+05  1.81854e+05  1.88472e+05  1.95343e+05  2.02473e+05  2.09870e+05  2.17539e+05  2.25489e+05  2.33726e+05  2.42257e+05  2.51090e+05
 6.86199e+04  6.87350e+04  6.89674e+04  6.93176e+04  6.97858e+04  7.03726e+04  7.10789e+04  7.19054e+04  7.28532e+04  7.39234e+04  7.51174e+04  7.64365e+04  7.78824e+04  7.94569e+04  8.11617e+04  8.29990e+04  8.49710e+04  8.70799e+04  8.93283e+04  9.17188e+04  9.42543e+04  9.69375e+04  9.97717e+04  1.02760e+05  1.05906e+05  1.09213e+05  1.12685e+05  1.16326e+05  1.20139e+05  1.24129e+05  1.28300e+05  1.32657e+05  1.37205e+05  1.41947e+05  1.46889e+05  1.52037e+05  1.57394e+05  1.62968e+05  1.68762e+05  1.74784e+05  1.81038e+05  1.87530e+05  1.94268e+05  2.01256e+05  2.08501e+05  2.16009e+05  2.23788e+05  2.31843e+05  2.40182e+05  2.48810e+05
 6.93804e+04  6.94945e+04  6.97250e+04  7.00722e+04  7.05364e+04  7.11182e+04  7.18183e+04  7.26375e+04  7.35769e+04  7.46374e+04  7.58205e+04  7.71273e+04  7.85596e+04  8.01189e+04  8.18071e+04  8.36261e+04  8.55780e+04  8.76651e+04  8.98897e+04  9.22543e+04  9.47617e+04  9.74145e+04  1.00216e+05  1.03169e+05  1.06276e+05  1.09542e+05  1.12970e+05  1.16563e+05  1.20325e+05  1.24260e+05  1.28372e+05  1.32666e+05  1.37146e+05  1.41816e+05  1.46681e+05  1.51746e+05  1.57016e+05  1.62495e+05  1.68190e+05  1.74104e+05  1.80245e+05  1.86616e+05  1.93225e+05  2.00076e+05  2.07175e+05  2.14529e+05  2.22144e+05  2.30025e+05  2.38179e+05  2.46611e+05
 7.01210e+04  7.02342e+04  7.04628e+04  7.08070e+04  7.12672e+04  7.18440e+04  7.25380e+04  7.33500e+04  7.42810e+04  7.53320e+04  7.65043e+04  7.77990e+04  7.92178e+04  8.07622e+04  8.24340e+04  8.42349e+04  8.61671e+04  8.82327e+04  9.04338e+04  9.27730e+04  9.52528e+04  9.78759e+04  1.00645e+05  1.03563e+05  1.06633e+05  1.09859e+05  1.13243e+05  1.16790e+05  1.20502e+05  1.24384e+05  1.28439e+05  1.32671e+05  1.37085e+05  1.41685e+05  1.46476e+05  1.51461e+05  1.56645e+05  1.62034e+05  1.67631e+05  1.73443e+05  1.79473e+05  1.85728e+05  1.92212e+05  1.98932e+05  2.05891e+05  2.13097e+05  2.20554e+05  2.28267e+05  2.36244e+05  2.44489e+05
 7.08429e+04  7.09552e+04  7.11818e+04  7.15231e+04  7.19793e+04  7.25512e+04  7.32391e+04  7.40440e+04  7.49667e+04  7.60083e+04  7.71698e+04  7.84526e+04  7.98581e+04  8.13878e+04  8.30433e+04  8.48265e+04  8.67392e+04  8.87836e+04  9.09617e+04  9.32759e+04  9.57287e+04  9.83225e+04  1.01060e+05  1.03944e+05  1.06978e+05  1.10164e+05  1.13506e+05  1.17007e+05  1.20670e+05  1.24500e+05  1.28499e+05  1.32672e+05  1.37023e+05  1.41555e+05  1.46272e+05  1.51180e+05  1.56281e+05  1.61582e+05  1.67086e+05  1.72798e+05  1.78722e+05  1.84864e+05  1.91229e+05  1.97821e+05  2.04646e+05  2.11708e+05  2.19014e+05  2.26567e+05  2.34373e+05  2.42437e+05
 7.15470e+04  7.16583e+04  7.18830e+04  7.22214e+04  7.26738e+04  7.32406e+04  7.39226e+04  7.47204e+04  7.56350e+04  7.66672e+04  7.78181e+04  7.90891e+04  8.04814e+04  8.19966e+04  8.36361e+04  8.54017e+04  8.72953e+04  8.93188e+04  9.14743e+04  9.37640e+04  9.61901e+04  9.87553e+04  1.01462e+05  1.04313e+05  1.07310e+05  1.10458e+05  1.13759e+05  1.17215e+05  1.20831e+05  1.24610e+05  1.28555e+05  1.32670e+05  1.36958e+05  1.41424e+05  1.46071e+05  1.50903e+05  1.55925e+05  1.61140e+05  1.66553e+05  1.72169e+05  1.77991e+05  1.84024e+05  1.90273e+05  1.96743e+05  2.03437e+05  2.10362e+05  2.17521e+05  2.24919e+05  2.32561e+05  2.40452e+05
 7.22341e+04  7.23445e+04  7.25674e+04  7.29029e+04  7.33514e+04  7.39133e+04  7.45894e+04  7.53802e+04  7.62866e+04  7.73095e+04  7.84501e+04  7.97093e+04  8.10887e+04  8.25894e+04  8.42132e+04  8.59616e+04  8.78363e+04  8.98393e+04  9.19724e+04  9.42380e+04  9.66380e+04  9.91750e+04  1.01851e+05  1.04669e+05  1.07632e+05  1.10742e+05  1.14002e+05  1.17415e+05  1.20985e+05  1.24714e+05  1.28606e+05  1.32665e+05  1.36892e+05  1.41294e+05  1.45872e+05  1.50631e+05  1.55575e+05  1.60708e+05  1.66033e+05  1.71555e+05  1.77277e+05  1.83205e+05  1.89343e+05  1.95694e+05  2.02263e+05  2.09054e+05  2.16073e+05  2.23322e+05  2.30806e+05  2.38530e+05
 7.29052e+04  7.30147e+04  7.32356e+04  7.35683e+04  7.40129e+04  7.45700e+04  7.52402e+04  7.60241e+04  7.69225e+04  7.79363e+04  7.90664e+04  8.03142e+04  8.16806e+04  8.31673e+04  8.47754e+04  8.65068e+04  8.83629e+04  9.03456e+04  9.24569e+04  9.46987e+04  9.70731e+04  9.95824e+04  1.02229e+05  1.05015e+05  1.07943e+05  1.11016e+05  1.14237e+05  1.17608e+05  1.21132e+05  1.24813e+05  1.28653e+05  1.32656e+05  1.36825e+05  1.41164e+05  1.45675e+05  1.50364e+05  1.55232e+05  1.60284e+05  1.65524e+05  1.70955e+05  1.76582e+05  1.82408e+05  1.88437e+05  1.94673e+05  2.01121e+05  2.07784e+05  2.14666e+05  2.21772e+05  2.29104e+05  2.36668e+05
 7.35609e+04  7.36695e+04  7.38886e+04  7.42184e+04  7.46592e+04  7.52116e+04  7.58759e+04  7.66529e+04  7.75433e+04  7.85481e+04  7.96680e+04  8.09043e+04  8.22581e+04  8.37307e+04  8.53236e+04  8.70381e+04  8.88759e+04  9.08387e+04  9.29284e+04  9.51468e+04  9.74960e+04  9.99781e+04  1.02595e+05  1.05350e+05  1.08244e+05  1.11281e+05  1.14463e+05  1.17793e+05  1.21273e+05  1.24906e+05  1.28696e+05  1.32645e+05  1.36757e+05  1.41035e+05  1.45481e+05  1.50100e+05  1.54895e+05  1.59869e+05  1.65026e+05  1.70369e+05  1.75903e+05  1.81630e+05  1.87554e+05  1.93680e+05  2.00010e+05  2.06549e+05  2.13300e+05  2.20266e+05  2.27452e+05  2.34861e+05
